5.088916703375144512e-02 9.658296353710574961e-03 -2.549531126865974273e-01 -5.343517791640666204e-01 2.269655738016751467e-01 -1.158665978201263158e-01
8.953047573132730252e-02 2.635206106474922635e-02 -2.425687556833525105e-01 -8.605953692801342481e-01 7.925771788948854368e-01 1.084338088663769906e-01
9.782638802412076118e-02 3.338554663258955224e-02 -2.171094516024238974e-01 -7.775245458303570167e-02 9.852925434382366898e-01 7.302991148848594349e-01
6.325425286435158723e-02 -6.352627847411616152e-03 -2.544752063284129728e-01 4.968020887190525148e-01 -4.121596842703404984e-01 -5.655175712803524046e-01
2.853065806856966424e-02 -5.034450226450259275e-02 -2.278868828383243395e-01 7.422103579973273746e-01 -1.130429076185366921e-01 -1.368304058903409004e-01
3.022094492244378067e-02 -2.342748053800720355e-03 -2.525561363543297744e-01 -4.595484964036584685e-01 -9.208913240119176447e-02 -9.610726357017984611e-03
6.574176919318854007e-02 2.315699163625058524e-02 -2.546941893376520327e-01 -9.648885282829524623e-01 5.898904586841113851e-01 -4.175066152229842675e-01
8.789720257309793783e-02 4.102469225601880140e-03 -2.238534746048417012e-01 5.658221789697590598e-01 6.976398744764000792e-01 6.141863369768163494e-01
5.758587996845278972e-02 1.197120886562934132e-02 -2.582227616630223821e-01 -6.374588484785768117e-01 -2.102249389745542429e-01 -1.084077739135864693e-01
6.622632422942874297e-02 3.020748588630060849e-02 -2.326569892514400439e-01 -4.198097008631289651e-01 9.537284760652535720e-01 6.514076028981454769e-01
7.286993895815842281e-02 1.707103275595135347e-02 -2.348525541485619872e-01 5.790783209879539761e-01 9.226753451679026163e-02 2.971093293071933594e-01
5.298860440717540615e-02 9.968964931199555263e-03 -2.457844842293800125e-01 -9.302485310081589631e-01 7.171721397482289095e-01 2.540262430548450023e-01
9.487450430894651954e-02 1.055003732690019437e-02 -2.398610787829503765e-01 1.548048901092611285e-01 5.606353698265325036e-01 -7.231506584943849791e-01
7.228073526977446539e-02 -1.555948935000359828e-02 -2.574008554361997270e-01 -9.344862035326721994e-01 -4.262567317341270923e-01 2.572640987356726860e-01
4.810159919293156838e-02 3.747958091683693121e-02 -2.286896744012631988e-01 4.877030467146852288e-01 4.414805508313290883e-01 4.145409628643552669e-01
7.245091711214321495e-02 -2.825112228347720703e-02 -2.468135632515262301e-01 -1.556773948872569591e-01 7.665537170796163924e-01 -7.250731724299699366e-01
8.396033902100261126e-02 1.183541469458513056e-04 -2.492700238851540406e-01 -3.225119516564920463e-01 -1.007478385329433346e-01 -8.780093557204970978e-02
3.298250483335863487e-02 7.771763100824053208e-03 -2.324832502980119509e-01 9.014961248030957108e-01 -1.751962715966151052e-01 7.925402603499343002e-01
1.128524179390261173e-02 -3.830286454785947897e-02 -2.250033474322778448e-01 5.603688189126092567e-01 5.812750463728184602e-01 -9.663516131695224498e-01
3.667891206020394701e-02 -5.195823702269512095e-02 -2.381324704276447934e-01 9.441617266128436992e-01 -4.838040243357182857e-01 -6.958064117970323981e-01
4.267133563983425276e-02 -3.333332236979151542e-02 -2.310296261914657756e-01 4.398739859993001655e-01 5.028369181650522712e-01 1.332059007547790053e-01
6.586031939645110855e-02 3.810000384246920585e-02 -2.458698958689816416e-01 -9.916688259705856989e-01 3.091469651700974319e-01 5.137107804001372902e-01
8.669833498927108362e-02 3.818795520736337212e-02 -2.286496033439343878e-01 -2.418070106838339228e-01 6.999594731815204085e-01 3.936593573133602142e-01
7.739757699815208447e-02 2.093400683960200750e-02 -2.530914243585811740e-01 -6.977834799820485934e-01 -6.939328574735126320e-02 -2.710938891102387949e-02
6.495445637204948219e-02 1.255782374433893865e-02 -2.652082511400266629e-01 -7.242283519161114569e-01 -2.974588620625756019e-01 -8.719491918280863896e-01
7.783804812600973733e-02 -4.063046889828603875e-02 -2.369278026801675263e-01 9.344142987236356834e-01 7.127395909806786278e-01 -6.853052243661386100e-01
1.053565740383724109e-01 -3.746119727275146888e-02 -2.257511425981227893e-01 -2.488814124862455124e-01 9.337346142303113439e-01 -5.271200882506503760e-01
9.208088093191307832e-02 7.379997472380245283e-03 -2.571526458453343711e-01 -9.860282051066660003e-01 -7.995597132141613050e-02 -9.137462833025027376e-01
5.446042240545077157e-02 6.717773158338284992e-03 -2.371049682670027248e-01 5.921408557177343379e-01 6.798037603175255406e-02 9.816487093549848275e-01
4.468725033402052432e-02 2.957494874239775372e-03 -2.514690311248116705e-01 -5.663831257662452767e-01 8.207220344050727423e-01 -8.987245539315442677e-01
9.119602998530876303e-02 -2.613009841331245114e-02 -2.241022680296786973e-01 7.442369912555446554e-01 6.372779446583134444e-01 -6.962248812932836373e-03
7.448471300387818350e-02 -1.071465802527346751e-02 -2.604907419770063348e-01 -8.627683921003974632e-01 -9.822886330166369362e-02 -4.279748016306681446e-01
9.042324823421499236e-02 2.242450818400807538e-02 -2.441062323700726178e-01 -7.263835977521908571e-01 9.852751569806668108e-01 -2.611710875614483562e-01
9.040728987763729796e-02 -1.505891335367517438e-02 -2.462636070792501575e-01 3.167165031930998520e-01 -1.164346582630659266e-01 -6.304773570045265618e-01
3.261475715490956551e-02 -2.657349814491805767e-02 -2.379335295408490647e-01 4.085639981239184149e-01 -3.537748608358973756e-01 6.483368651537333438e-01
9.889643045080432487e-03 4.962542594286515306e-04 -2.161652340775776782e-01 9.768073124812579611e-01 1.726496071807627208e-01 3.484323635936585895e-01
4.225926837765594385e-03 -7.061659612356449914e-03 -2.451363244757868154e-01 -8.184814443292904862e-01 -1.819143168157463242e-01 -2.904306882214153784e-01
2.486968300253887196e-02 4.022528692707173781e-02 -2.452890262480403594e-01 -7.782087751143214049e-01 -2.304180286787925747e-01 3.981962313078053484e-01
5.502179593260779489e-02 4.431297606121377408e-02 -2.378947122185104956e-01 -8.704937200914222295e-01 6.251556302493623818e-01 7.447321706313343448e-01
1.034826174646150676e-01 2.869308559945678988e-02 -2.387165197638249914e-01 -8.525580660914013897e-01 7.851288662342770230e-01 -5.384242859048309349e-01
9.231894595878389898e-02 -1.342998738765473557e-02 -2.489371729952518097e-01 -1.401480533443171250e-01 9.556289684715402188e-02 -6.403173903569159275e-01
7.150317202535116934e-02 1.763516629515066853e-02 -2.409206850262027577e-01 -5.226662676630371429e-01 5.854309318245152216e-01 8.483902783799888159e-01
9.151003194180142020e-02 3.159043906429878645e-02 -2.300202429730075770e-01 -1.396746037363219006e-01 8.705905928905746105e-01 -1.927773072473017990e-01
8.131216570876090288e-02 -3.276374524354865037e-02 -2.513593511964743454e-01 -6.778241491024372678e-02 -1.770338145800203211e-01 -7.778344136782078255e-01
5.262207829846093227e-02 -6.163257417105341696e-05 -2.625943539786216308e-01 -7.486292786143013966e-01 -4.700440278433272723e-01 7.058593292290615828e-02
5.689832087796845017e-02 1.997148291828409333e-02 -2.328273065611075887e-01 3.636818430773118838e-01 8.384422781435498795e-01 2.287410297255476621e-01
6.371772628074695577e-02 -4.581920467306708350e-02 -2.412014879490771146e-01 7.859946619107978094e-01 -1.814950783489635566e-01 -5.676844676768322273e-01
4.525469326494270528e-02 -4.566808868135558558e-04 -2.537667947002136826e-01 -9.552857951351614307e-01 -3.657178483823558812e-02 5.288036077886404396e-01
6.316238862922714248e-02 5.049890172240543984e-02 -2.152658679562142185e-01 3.014066252940288404e-01 5.875968204893471381e-01 9.053339244937264052e-01
7.085828443502624474e-02 2.685660322108431378e-03 -2.639163491838932840e-01 -9.053047704500720716e-01 4.667434381232971052e-02 -8.858515019854242833e-01
6.825418096820634606e-02 2.105796258595788936e-02 -2.416214677947041145e-01 -1.359153820097775967e-01 1.153342727895083630e-01 8.542586661045423746e-01
6.441371955295666085e-02 3.499808745550054417e-02 -2.523437417308635466e-01 -7.906153586157100843e-01 2.342313245662350774e-01 -3.759612168783064146e-01
6.798021006781916620e-02 -1.344864690621889146e-02 -2.317605606498792381e-01 8.077436761213150351e-01 3.607629568385645191e-01 4.307677484147887093e-01
6.125606899108095027e-02 -2.460440878107881743e-02 -2.434973496703359552e-01 1.005868350049843318e-01 7.042149656048508621e-01 -6.418540463490791659e-01
8.287158913821117412e-02 -1.828675469135692885e-02 -2.360207572878294802e-01 2.928741986930187835e-01 4.418293938166085733e-01 -1.030503117847338945e-01
6.942230714154658255e-02 -3.241136129344728001e-03 -2.445259434128777831e-01 -4.724530926350634097e-02 3.914383396414331528e-01 9.749271687836658096e-02
7.062196543346821453e-02 -3.245132671797314877e-02 -2.395158766960787944e-01 9.117520311032425440e-01 5.373488015084744163e-01 -9.187711972217273981e-01
7.420511290076282906e-02 -3.623355057122610440e-02 -2.333024666510703227e-01 7.971029843798049797e-03 1.094779008171371526e-01 4.755865889388026790e-01
6.180472185533453927e-02 4.723589764253843110e-02 -2.222001022290890082e-01 -2.421651782651663698e-01 9.670574153655928651e-01 8.633287649817409370e-01
7.379996069967262318e-02 1.326569771586462790e-02 -2.586148934988780623e-01 -2.868295244579979197e-01 -3.960889151981641931e-01 -6.389144647018432099e-01
4.604908917028295579e-02 -3.736112774272277309e-02 -2.519996748659739660e-01 3.416004003192023575e-01 -1.660306433649648139e-01 -7.702483487647602267e-01
7.035798248513705500e-02 1.814375598787126669e-03 -2.537401903070271580e-01 -9.614754840002051051e-01 5.456957384429965696e-01 7.737838109902939188e-02
9.181491367062370734e-02 1.823818077268878415e-02 -2.251108172476094793e-01 6.165566283065466724e-01 7.811193705180097258e-01 -3.007444006933024383e-02
7.160428552524610024e-02 -5.783312789836606710e-02 -2.407447507273421938e-01 4.501683256924242649e-01 -1.165206517178337675e-01 -8.455788152427670124e-01
7.561100936709627685e-02 -5.513184413246514232e-03 -2.572161831939864807e-01 -9.394063714911260465e-01 3.581471796183381961e-01 -3.459949047831154534e-01
1.052676630285839243e-01 1.463974839418952581e-02 -2.386003896716353823e-01 -4.582474519971324600e-01 8.545452744274082413e-01 -7.135163553941510362e-01
9.109454844162516440e-02 8.499975828130092170e-03 -2.507707760642575723e-01 -9.848186740493432012e-01 -3.167156157485850887e-02 1.986572760424720752e-01
7.875264910894179404e-02 3.106278260772234526e-02 -2.544698650940552254e-01 -7.138841141984642036e-01 1.538008547742862886e-01 -6.807232195250128015e-01
8.662100421366998593e-02 -3.530968259056761933e-03 -2.417715200688136945e-01 -2.694047978460212267e-01 5.893040994386291587e-01 2.048207518408289296e-01
8.055660333661456007e-02 2.272399255011837635e-02 -2.546331825226727519e-01 -6.480200611188848825e-01 -2.758845680673432943e-02 -4.285943714594302456e-01
8.815959539736538397e-02 -6.596277364968335284e-03 -2.496812885946890770e-01 -4.438495221543004021e-01 7.787091933481602446e-01 -6.666656440070395373e-01
8.004069329533930466e-02 2.486223930128751355e-02 -2.529861891447695577e-01 -9.043723937435224070e-01 -4.779796215402027926e-01 5.818319998240197854e-01
7.244624459816119411e-02 2.828551253122243286e-02 -2.468155847554870108e-01 -6.056048950207153503e-01 9.287996340291941877e-01 -5.589351446422079484e-01
9.480371394678874242e-02 -5.708729234600183958e-03 -2.277963530472530418e-01 1.143090065057394966e-02 5.556383048045756556e-01 5.723721840093898283e-01
6.692041249433693106e-02 5.086337871358766888e-02 -2.407895489330242333e-01 -8.136609643016163851e-01 1.507567501261142251e-01 5.656136140830279047e-01
6.541198470740247628e-02 1.436016782568045290e-02 -2.546346867573756612e-01 4.571468531046596340e-02 -1.200853038368369652e-01 -5.572919510364240381e-01
6.978645437390988693e-02 -8.476573148919782155e-03 -2.367899939490604178e-01 -2.441573148952380645e-01 8.765896714416014923e-01 4.638278881262740683e-01
8.212973895033072458e-02 4.117732580922520841e-02 -2.179089006627767944e-01 1.215902610384014260e-01 7.441751975991937051e-01 8.462490090734942072e-01
7.316596573437912643e-02 2.579089519776843129e-02 -2.539394682915602774e-01 -9.728138811632609517e-01 1.159150043741625780e-01 -1.404745398099611631e-01
7.315373109952169606e-02 2.127865986657749564e-02 -2.561846559834254911e-01 -5.687047276290551068e-01 -1.417701935898569299e-01 -2.699410213738298037e-01
6.196630349748497718e-02 -3.211344031661513693e-02 -2.496338610318237783e-01 8.470735965259450495e-01 7.500466100746105980e-02 -8.818581137939831560e-01
8.034949369688217102e-02 -3.862086429650433278e-02 -2.547636523829001631e-01 -8.726270526877875078e-01 -4.679087632557749066e-02 -9.365832567887406590e-01
6.324952709179740284e-02 2.467684861194486753e-02 -2.547942114523166213e-01 -2.302768460280908425e-01 -4.276786183086258575e-01 2.116466718489711241e-01
4.582061522436054607e-02 1.441318959618039831e-02 -2.627674287856772151e-01 -7.953050881530943084e-01 -1.131906328163933551e-01 -6.006774029318968644e-01
5.411703464027568106e-02 2.034234070911605796e-02 -2.547287831779148082e-01 -4.969852752204928503e-01 -4.291375772557500246e-01 5.356701284428395660e-01
3.095258219334856911e-02 3.372921224166638282e-02 -2.449637271158578711e-01 9.075216517418072115e-02 -4.328632931118746585e-01 9.775254984806092118e-02
1.770771221943189672e-02 -2.586839788251940955e-02 -2.336681460918217101e-01 8.872662097607644238e-01 -3.550200738711822845e-01 9.642776976320877047e-02
1.751426758355297680e-02 8.444804185065934998e-03 -2.419786356850859854e-01 -9.122342718982938692e-01 4.877309430194447515e-01 2.031452533521671544e-01
4.915015444490845181e-02 4.803481094462969114e-02 -2.320592142241059141e-01 -7.306872964475807919e-02 -3.278175414124137599e-01 9.502585458467431856e-01
4.683179285161188921e-02 3.621874628308882627e-02 -2.290013434560934091e-01 -3.744434254798609807e-01 8.343923458745299282e-01 6.976475972956219795e-01
7.332138516190384037e-02 3.858526279848135954e-02 -2.498364519187730171e-01 -8.589178023618879720e-01 -1.779063548754905022e-01 1.672491501479453913e-01
4.574929829189940816e-02 1.571552203924755919e-02 -2.434560438796080362e-01 6.084220996122862157e-01 -2.193421514524170890e-01 2.453658526514619354e-01
3.439748384773728268e-02 -1.922420791014258987e-02 -2.604094801190216524e-01 -7.771677851605709453e-01 2.768055285803772136e-02 -9.299865503360804642e-01
6.488020884087034035e-02 1.061700758658722619e-02 -2.217477155057298865e-01 8.064466566386256918e-01 7.671118219462182974e-01 9.953888534260548759e-01
5.675801310500467461e-02 -5.555402802378177872e-03 -2.411281352649316256e-01 1.657282382294886780e-01 4.750234595893405576e-01 -1.827946093265839789e-01
5.121631738200088657e-02 1.201567007845320487e-03 -2.483100966147552546e-01 -2.155783082857496424e-01 -2.830098098831771991e-01 2.834207085248776625e-01
4.614819379042429254e-02 9.384102001950915192e-03 -2.548900498474912513e-01 -2.561630940018368996e-01 2.007482985797390818e-01 -5.737464981950535226e-01
7.420713199948754391e-02 -3.177277168521985828e-02 -2.255618763678824690e-01 8.979146858350328664e-01 8.445971012832540481e-01 3.083355497053696936e-02
6.027786489256132391e-02 -1.283074732207736129e-02 -2.155553629939446769e-01 9.325522913860420093e-01 6.637275659927612814e-01 9.754129291765949450e-01
3.279873951753419642e-02 3.076340665341228964e-02 -2.436040886321910182e-01 -7.444183757594664552e-01 -6.678595081323479565e-02 2.948404688983190525e-01
5.095683450197019404e-02 -7.938109169726594375e-03 -2.469480554815058349e-01 4.510537330216117802e-01 3.522844591264855385e-01 -6.207596256557847969e-01
8.236408323106891860e-02 -3.921137232292722097e-02 -2.364487288275146648e-01 8.433293183347156940e-02 5.436651137954875423e-01 -4.025595946683755422e-01
6.536929511251751701e-02 2.357397354327591885e-02 -2.396378987020913176e-01 -1.041921549728943575e-01 6.462314228001309058e-02 9.195547374725723255e-01
3.582196775056799287e-02 2.684737717165019966e-02 -2.514413833622561878e-01 -1.803329972279896776e-01 -3.462602337309149680e-01 -3.775016461849456384e-01
3.499913845808139828e-02 -6.190836017007077946e-03 -2.452255359277654700e-01 -8.031413108918705746e-02 -1.692620440235429458e-01 4.636418721503763329e-01
4.447047305691135405e-02 3.559397209829787828e-02 -2.289031754641244198e-01 -1.794355617644152190e-01 7.420437613097152774e-01 6.811735816427055834e-01
7.379627403527670715e-02 -2.216666700202795173e-02 -2.475197771739307551e-01 5.262178269622135307e-01 3.597787830503347273e-01 -9.847191750978283586e-01
7.842865681751495788e-02 -3.652101501801976319e-02 -2.333477838518872582e-01 1.053433573086024477e-01 3.171671232503470161e-01 1.468818394688504725e-01
6.690999366970318274e-02 4.591315574087660722e-02 -2.335534402898754303e-01 -5.719861358231392856e-01 5.503497173189793035e-01 9.012486933885259788e-01
5.539967842945344584e-02 3.567129020165952374e-02 -2.405310639302282727e-01 3.666625668763636714e-01 -4.431989017660691310e-01 2.753289348855947338e-01
3.128657048131686103e-02 -3.422685602963083940e-02 -2.276506846882288271e-01 8.863446114394810671e-01 5.225034990032213500e-01 -2.649075180991575795e-01
6.016574480056088164e-02 -5.088992142321577782e-03 -2.255990645590668087e-01 2.344562482175083229e-01 9.113582243989590825e-01 7.338517514785705131e-01
7.446053833707813596e-02 2.607846927909278703e-02 -2.321851888540045761e-01 -7.210446411418547363e-02 5.799215614797523788e-01 2.433305875076707814e-01
6.091060090900675406e-02 2.907486712953519931e-03 -2.589380950423015304e-01 -4.248935752439184643e-01 -3.958804054151925933e-01 -2.438325813837811662e-01
4.635402489139778953e-02 -1.875929076389562522e-02 -2.446561812630585475e-01 7.051057994397258444e-01 2.471354111942914988e-01 -4.595403758646705583e-01
6.558251342715876175e-02 -4.397386130381287367e-02 -2.353573844124537962e-01 3.852838687217827740e-01 4.386636847764805447e-01 -4.005228473172903758e-01
5.358555909825887115e-02 -2.942056519318656839e-03 -2.531563012529450263e-01 -5.689458142848202726e-02 -4.963768696469198494e-01 2.399565395784466482e-01
4.520090931462012601e-02 7.717591939633156213e-03 -2.582845174167143210e-01 -7.689403624931807624e-01 5.463870147034195490e-01 -8.530510578708012659e-01
7.818898917540174909e-02 -1.765017456081256764e-02 -2.511908945934706594e-01 1.323865701808655260e-01 -2.807174635873821988e-01 -3.373861612693300760e-01
4.442890174860025798e-02 -1.520890839105245099e-02 -2.270604889322327957e-01 8.360596797574693095e-01 5.242871224035230426e-01 6.607761355377839152e-01
4.452355859853007053e-02 -1.520235360111248449e-02 -2.526836422871885368e-01 -1.678913501222956128e-01 2.523159424949659169e-01 -8.700107357253277218e-01
6.062339673447646876e-02 2.799225971577109801e-03 -2.498726150911959321e-01 -3.586606954116222656e-01 -1.881569631673535858e-01 4.512347120631745589e-01
5.289059969362480684e-02 4.492492088894219082e-03 -2.289601886309370060e-01 9.853663107806422961e-01 8.067000910998491925e-01 1.572658751474609318e-03
6.686630151747166573e-02 -2.337526834204586151e-02 -2.494721865120508864e-01 -5.926670124190653866e-01 3.810828974927749080e-02 -3.188645188786320972e-02
7.740517551782823136e-02 2.961341248995891587e-02 -2.551242685066365534e-01 -8.793218025890867651e-01 2.475449783727330377e-01 -6.560737488505914428e-01
8.346405142073001771e-02 1.522320195925896437e-02 -2.401539012712001764e-01 -3.656706219028107441e-01 3.943963231802705138e-01 7.044307467469750339e-01
5.024595216101794548e-02 2.593298845468069644e-02 -2.371354809183502388e-01 6.701067322539195903e-01 -1.186355897636814927e-01 2.698266053378888252e-01
2.150877111113344217e-02 -1.489948256253128406e-02 -2.253417439267809130e-01 3.679575460107926688e-01 1.129199252610545434e-01 6.640070624569580637e-01
1.524156514202594861e-02 1.702886188549997473e-02 -2.553996409246859223e-01 -7.316994522796558265e-01 -3.679488339257693807e-01 -6.294762834489562309e-01
4.670304687731591242e-02 -2.373663743475355747e-02 -2.518857015279210576e-01 2.414531904466277190e-02 5.928253422780660475e-01 -8.565870069631076333e-01
8.634659384135155713e-02 1.568413429051522881e-02 -2.471849328840104165e-01 -9.941817613463721504e-01 2.021161581478947422e-01 5.701872867412201007e-01
6.920414880667558055e-02 4.005049950370462297e-02 -2.422016774084119195e-01 2.161425707214232883e-01 -1.681255244705212593e-01 -1.954940940009706196e-01
7.699286052868914432e-02 -2.764434456179322083e-02 -2.476324801708967571e-01 -4.527013492676716933e-01 9.957868589468146236e-01 -7.669109753022398390e-01
9.918467123716583067e-02 2.457270851341440340e-02 -2.392494926790754151e-01 -7.633571894806201463e-01 2.242309321826312374e-01 2.441449327854710027e-01
6.079486276540709000e-02 1.752069147170270957e-02 -2.424755364059230367e-01 5.876433045311841852e-01 6.992080240982656569e-02 6.382772921953927536e-02
4.471378305284318122e-02 -5.175233404462598746e-02 -2.369443671100434079e-01 6.457099939641395281e-01 1.293244049806763218e-01 -7.044825780508154889e-01
6.230155835940631021e-02 -1.557704963550951213e-02 -2.508574840601444089e-01 -3.152904561649259030e-01 1.898151074517877568e-01 -1.109736726439509713e-01
8.465560516252887413e-02 4.736142070843945770e-03 -2.472687771891184660e-01 -2.105591403844468967e-01 7.045965971651020343e-01 -6.634267728578013834e-01
9.072208864858476163e-02 -3.458523450961588364e-02 -2.451730798254480592e-01 2.021435967852625026e-02 8.279064177724937412e-02 -7.919727545398467239e-01
4.052811519896256515e-02 -1.949430508901630471e-02 -2.375172631277636670e-01 7.992712609163994397e-01 -4.390372199143619536e-01 8.669661093645695260e-01
-1.064367208429888717e-02 3.549189402795950576e-02 -2.165309784171327856e-01 -4.348852633670219348e-01 -4.768860698115989227e-01 8.904103513364576283e-01
9.132150177353786941e-05 1.513913412035302122e-02 -2.220652860275277862e-01 -1.354276258350404216e-01 6.197926801038282640e-01 -5.443991872153608469e-03
4.834704922558561574e-02 -1.353216620292905029e-02 -2.400215554273203988e-01 6.732585787500644514e-02 8.946763370920649550e-01 -3.521449852186810947e-01
8.905776993984682033e-02 -2.305406483077193647e-02 -2.296680218490292358e-01 5.951564288352026999e-01 6.905997049840890689e-01 -2.728459249846639789e-01
8.401149597219421949e-02 -2.231354863017685763e-02 -2.376592970574853692e-01 -2.009994584349872326e-02 6.503549068997724891e-01 -1.601374991686794758e-01
6.372987048781705854e-02 -6.481698034944960267e-03 -2.479207696931984839e-01 4.129038521319430277e-01 -1.814567095482640946e-01 -1.541263223712023844e-01
5.001393592984387793e-02 8.340747159538482169e-03 -2.482185902792071186e-01 -8.362985006543546262e-01 5.320864583620812382e-01 3.420957382151077475e-01
7.010256234401036901e-02 2.475932091006147195e-02 -2.539663699090026205e-01 2.981538896533231231e-02 -4.428730858715440588e-01 -5.733623496584863144e-01
5.212445858937404808e-02 -3.649831981461662544e-02 -2.582031545011460039e-01 -3.134786497672608085e-01 -1.602966183585870508e-01 -8.784011780695122340e-01
6.983754994356614065e-02 -7.477275967910275174e-04 -2.588233512347921650e-01 -4.633165889596220222e-01 -3.266792200940504820e-04 -3.704601476152025175e-01
8.152796905984421860e-02 -2.129240164224933257e-03 -2.577357481725671140e-01 -5.143382275040779827e-01 2.836638566621959567e-01 -8.685345527963639345e-01
6.524041514228476335e-02 -1.567521216874654885e-02 -2.391460831063162151e-01 6.506486877073713870e-01 -5.521865862569236283e-02 4.907983490963012674e-01
3.034701384370906349e-02 -1.049952728131136985e-02 -2.303013358029003255e-01 5.211738589445786829e-01 4.756699666298354057e-01 6.738202391522185586e-02
