6.653370054512035281e-02 -2.537378129269499474e-02 -2.428672274920694596e-01 2.750817096287829777e-01 8.222559283086527948e-01 -7.829206957081011886e-01
7.259925607664843850e-02 1.287146936269971745e-02 -2.504205522074922641e-01 -8.608940979738080035e-01 -4.037844463458694633e-01 9.927690931469088653e-01
4.197453122087500821e-02 2.973950905561437152e-02 -2.459314870590562085e-01 4.042160979669950915e-01 -8.675365104643889547e-02 -7.644807607906713987e-01
7.634955021967745892e-02 -3.617557099159163236e-02 -2.542958438524533515e-01 -9.315720615882221445e-01 3.247235459430659610e-01 -8.846054866736774436e-01
8.470889627268249344e-02 5.837805538724670507e-03 -2.316655503080737866e-01 8.916419869417540056e-01 5.568422126809020600e-01 8.816424941152489758e-02
4.893063229848994972e-02 2.600508835040032853e-03 -2.540594492530824366e-01 -8.720365391806685906e-01 -3.186102798227298805e-01 7.223540908534351601e-01
3.208346014073359953e-02 5.166778684913025943e-02 -2.110669973281756040e-01 7.490644316597763197e-01 -5.440980410460311001e-02 9.695596401481416660e-01
1.745069253022161690e-02 -1.893392234371003846e-02 -2.380029960368201247e-01 2.997079928363184376e-01 7.955551745956346288e-02 -2.213569894416711481e-01
3.199196809594077873e-02 -1.185949873250971391e-02 -2.544630460540676098e-01 -2.797027594007310825e-01 -1.765600367757398370e-01 -5.417815336608047261e-01
4.072357049801268725e-02 1.006538999329414236e-02 -2.477500105512668860e-01 -9.653919787149067844e-02 -2.227160365172991541e-01 4.973636329202655304e-01
3.128567276319907386e-02 3.005904641877896882e-02 -2.556204735951059237e-01 -7.225819795200003615e-01 -4.170471508547212713e-01 -1.414387303107689231e-01
3.449815744392880495e-02 -7.346533836355661519e-03 -2.502010583255394605e-01 4.414379591666413027e-01 -2.873032014425258573e-01 -2.323734669835315625e-01
2.446223073705954335e-02 -3.670968748308325869e-02 -2.309209176574851252e-01 8.069091631279914356e-01 -2.380776358213623767e-01 1.450181992657479935e-01
1.926021455304067695e-02 2.091083057170786338e-02 -2.371069930151003535e-01 -6.485740229255794187e-01 1.817952535633717837e-01 7.258972267194971906e-01
3.480407577004483027e-02 2.844949481008940753e-02 -2.169690570222314874e-01 9.546536741238884627e-01 7.536437279075047790e-02 8.947127364119864534e-01
5.040995768889985906e-03 -6.840786329473281732e-03 -2.211954854524244007e-01 3.972515999017920407e-01 -2.203830998039713607e-01 6.742223871548738146e-01
1.647685680758788351e-02 9.250114001512472692e-03 -1.984500945518003767e-01 9.111502201376717736e-01 8.939120194535639108e-01 9.335394965771399711e-01
2.674246420517345860e-02 -1.630994002932068324e-02 -2.509849220975648998e-01 -1.996013601351289690e-01 -4.254723739378113434e-02 -7.242122553509036109e-01
4.866861121282371055e-02 1.162166082652759357e-02 -2.463871271188118328e-01 -3.776557814744962993e-01 8.446665060225122534e-02 4.469464200446118252e-01
6.565267765217072671e-02 3.173414818498676571e-02 -2.224170635283576614e-01 1.858637125667841339e-01 9.619672404167805002e-01 7.723932741777739253e-01
8.133163337798779424e-02 -2.666355167272962262e-02 -2.407438438097038169e-01 5.035676913272444377e-01 5.599103762323140998e-01 -8.733862387906328184e-01
7.524238096218907601e-02 -3.527168698882153508e-02 -2.395793531485821137e-01 8.333022298423453655e-02 2.487792751614348319e-02 -1.937266612971022539e-02
5.378176531402634186e-02 1.172702518900486934e-02 -2.389611249413879090e-01 2.082256051188340340e-01 4.293825382031000171e-01 3.559950964692251141e-01
6.250820500921849820e-02 -3.192208999914126089e-05 -2.665233658155212182e-01 -8.915655651197249565e-01 -1.432695115928838692e-01 -9.864491320562702725e-01
5.545476842503940795e-02 2.324661286112403302e-02 -2.493979607781459107e-01 -3.201530065174797990e-01 -4.032718092714746017e-01 9.779755802040537294e-01
3.496775140128733500e-02 2.160568031065151356e-02 -2.359372960362028093e-01 5.241710443614810977e-01 3.267479353890313520e-01 -2.164377200374949517e-01
5.299036349184885891e-02 -6.340169525271285855e-02 -2.371565185309026658e-01 6.689314194369271327e-01 -1.961148714395005155e-01 -9.224616949761517137e-01
6.703922188871183629e-02 -1.249821893510101416e-02 -2.575957899770600634e-01 -7.768814545302920038e-01 1.294170152920735006e-01 -1.719306973065968247e-01
6.459861495295676770e-02 7.565267922413237457e-03 -2.429361414015591691e-01 7.991760216211456491e-01 3.817545833942537215e-02 -1.896749467853053872e-01
6.014342455277307126e-02 -4.592296274355699842e-02 -2.484204677236090397e-01 -2.228610692533097293e-01 2.880148530386132943e-01 -9.258377087728320021e-01
8.519367330781010828e-02 1.498843849441623861e-02 -2.556381717070388970e-01 -9.584544145695108597e-01 7.051067805315858195e-02 -2.565768744635905652e-01
8.176929765602802824e-02 2.295096938740478001e-02 -2.370725287988477148e-01 -2.903055100960783008e-03 6.278076184280134697e-01 3.068842012868338021e-01
9.406282506549563938e-02 -4.500079910104672759e-03 -2.401185304506897600e-01 -2.960934276100446461e-01 9.517276904183415986e-01 -5.217262520085261812e-01
9.258242627304345829e-02 -5.107357886778629563e-03 -2.515397382685382044e-01 -6.122982621334620568e-01 -1.323391903176363016e-02 -5.722469904477904823e-01
6.549784454294257929e-02 -4.857218837712593690e-03 -2.659296402791604952e-01 -4.828806155599112415e-01 -3.907630076147913245e-01 -8.865385157287788420e-01
5.422621623864333495e-02 -1.093049705267480111e-02 -2.537139480708778261e-01 -4.584408482031898657e-03 -1.443491565947802036e-01 2.773204788134675525e-02
6.768823024809390854e-02 8.671739449051654725e-03 -2.484070592655174825e-01 -4.813395034657221849e-01 8.480090513826046283e-01 -2.807244724008421954e-01
1.054006564002660518e-01 8.269265729154774355e-03 -2.284640441890820606e-01 -3.723065923561388324e-01 9.958092324796568029e-01 -4.010263693412952080e-02
7.542534537296911867e-02 2.222183462276314594e-02 -2.459396289160595550e-01 -1.554752459720063484e-01 -2.191992753916094938e-01 4.423704600248203889e-01
3.010588827673070511e-02 1.136291017917850227e-02 -2.471175764359339055e-01 1.311071028232093649e-01 -2.039508789224814267e-01 -1.048273070412681918e-01
3.770553222721291509e-02 -2.879885506393847772e-02 -2.245184019081167548e-01 9.570097782669504394e-01 5.874001010981748649e-01 1.244399878515163316e-01
3.924821918201764487e-02 -3.274108583680567820e-03 -2.552601299931977485e-01 -5.233066605036595931e-01 -4.029777486163553801e-01 1.126805431829314141e-01
3.427942847331459653e-02 1.354270308791150068e-02 -2.535160113527690773e-01 -2.589787616037853013e-02 -2.815399946117766450e-01 -5.052879807483987573e-01
6.183781830619117931e-02 1.610776087698512909e-02 -2.439104297372960695e-01 -9.993261462753910696e-01 8.870804425723965991e-01 7.101768117337925457e-01
9.679611948922116349e-02 3.377674967517144133e-02 -2.178730965911470918e-01 4.508109815138263698e-01 7.337700380748217732e-01 7.945863149497567335e-02
9.631209031075164961e-02 -2.218572816254809829e-02 -2.482627483875794461e-01 -9.875233621437271569e-01 8.174819342725734295e-01 -9.298267406812568137e-01
7.862865555236468740e-02 1.676949140146130265e-02 -2.314801767481742822e-01 7.117222209362545904e-01 6.733439115883044224e-02 7.756466088741047482e-01
2.867683266393702968e-02 1.228339020801426026e-02 -2.451531683179220267e-01 -4.978179195305643123e-01 1.421490039332409250e-01 1.424370245616475295e-01
6.879663131292368394e-02 2.389434946212910457e-02 -2.489016061245857558e-01 -9.673153646477432588e-01 9.045975150538763110e-01 -2.058707127121968128e-01
1.014028403334734513e-01 1.446920264751614359e-02 -2.353794029781161312e-01 -3.420668942987301619e-01 4.595652261947646977e-01 -9.127701619901795738e-02
6.039303278686603688e-02 3.329744450216556156e-02 -2.541146798347392322e-01 -7.301067960179807859e-01 -4.949651443549414886e-01 6.079244640746130912e-01
4.914239528570452792e-02 2.742495747792526514e-02 -2.271201714464038679e-01 3.566166450726855341e-01 8.136463202999959510e-01 3.634548521745075700e-01
9.071032036446907698e-02 -1.831036956159720923e-03 -2.425420071366542751e-01 -7.449679812796945466e-01 9.249694509099348760e-01 -2.114930612063201654e-01
1.011366932185943646e-01 3.463951123353808947e-02 -2.385639502240988752e-01 -9.330537340870108665e-01 3.660367625323512897e-01 -9.335291095145725748e-02
7.595122345409556497e-02 1.616081050917627868e-03 -2.463580238108190601e-01 4.666470620154121729e-01 1.859577773050531402e-01 -2.359394418230582602e-01
7.988293014306267759e-02 -2.954198994890411961e-02 -2.469597528725009372e-01 -3.990010901799572185e-01 7.724888070493247660e-01 -7.936254563703255549e-01
8.742794704083577118e-02 3.735806946232669151e-02 -2.367445255393010040e-01 -6.948640375634635991e-01 1.682210140457974790e-01 9.541228588376406972e-01
6.651002276676871994e-02 3.203151474047150754e-02 -2.207657921591886785e-01 6.797396983538837034e-01 7.833038835412973189e-01 4.691267031995862702e-01
6.301708477241237116e-02 -1.262232274477328303e-02 -2.334411691906399244e-01 7.401484540536396040e-02 5.415888692204751109e-01 4.230544940276763644e-01
6.219667226749707456e-02 2.946401248079261875e-02 -2.371270114153649355e-01 -1.718149183866060081e-01 4.002526341024612577e-01 3.911543171287188425e-01
6.653012922456609524e-02 2.859702151554324723e-02 -2.316751368740014583e-01 -2.493872167436725906e-01 6.191100708816841269e-01 8.520615187385147671e-01
5.837463956271625454e-02 3.417735678934034210e-02 -2.237271034016881655e-01 3.710147686336504602e-01 3.430479521451637037e-01 8.769257582523151129e-01
4.337461562994392172e-02 -1.773445081477679347e-02 -2.371530088617203325e-01 6.166863908997171073e-01 4.189001250062165393e-01 -3.252812343173823173e-01
6.011194766102727349e-02 -3.622067780066445114e-02 -2.313668429815508853e-01 6.109367153533946659e-01 4.446457772813010578e-01 -1.664054985404064269e-01
8.492081030845370637e-02 -1.937318083425603257e-02 -2.481448526032173918e-01 -3.128961511841101828e-01 7.681792482850053894e-01 -8.991859436481046686e-01
9.926392515361447122e-02 -3.824404477691017296e-02 -2.247901371593206410e-01 8.483945361471336710e-01 7.605953268024834291e-01 -6.536998711028656484e-01
8.346513807901061177e-02 -3.928415423459515055e-02 -2.487180532883599415e-01 -4.715393102593050667e-01 -2.276074326128235681e-01 -4.595301951002448426e-01
6.860929316750043194e-02 3.661510312166278702e-02 -2.444173971237563192e-01 -7.811282036902946757e-01 5.843330706436282718e-01 5.137665231646193487e-01
7.934145323595415134e-02 3.157066667363280649e-02 -2.495042916410690759e-01 -2.194561028514319112e-01 -2.979635490884000038e-01 -3.039196378448576485e-01
5.028138249872697585e-02 -7.419920499959792304e-03 -2.581049108670026571e-01 -4.353773827844793498e-01 -7.291577482158373424e-02 -2.860702778007602198e-01
5.421569169107215425e-02 -4.297001194570632555e-04 -2.345973307291709664e-01 7.261142909423685676e-01 3.870361573539751188e-01 3.628727356594940723e-01
5.227456628212551193e-02 7.222589443398945777e-03 -2.501413472444955488e-01 -7.169553608250356369e-01 2.936778835622469996e-01 1.672229740817396948e-01
7.072948329561119796e-02 5.311661007615213481e-02 -2.338682059241887212e-01 -7.224792335710183977e-01 2.142412950797494275e-01 8.016614514996234231e-01
6.120821085944768564e-02 4.255110331854771583e-02 -2.433348093937980350e-01 -4.374962575698315703e-02 -3.259948978617879245e-01 2.782875340468662362e-01
3.876517278907958691e-02 -3.391177625434089321e-02 -2.429442085997733924e-01 9.689483363085171774e-01 1.140800077072272600e-01 -7.870620630630111858e-01
4.035543669385629334e-02 -2.646354864748660940e-02 -2.349523772022126811e-01 2.577833630269110721e-02 -2.628528731609704461e-01 9.629247395972735379e-01
3.431523660822828614e-02 5.396879633763251166e-02 -2.313481191991759167e-01 -5.600890265997775508e-01 2.243520266569052346e-01 3.986357824626918234e-01
5.716142120833888479e-02 -5.377409489081512797e-03 -2.455919641865389746e-01 3.481215872735012873e-01 2.629835410423244646e-01 -7.810369030676800328e-02
6.431128585700296441e-02 -1.392490911259561086e-02 -2.567170025615497786e-01 -5.239200258207823424e-01 4.735126528183797312e-02 -4.553539386961380497e-01
5.291439134953965923e-02 -1.279973468545489261e-02 -2.529607670099459638e-01 6.443247078307570153e-01 -4.318089963644404228e-01 -4.217364573667097272e-01
3.842359822888996579e-02 -6.107808488545324148e-03 -2.302056386727309167e-01 -1.470718384541298551e-01 6.246840285713379792e-01 9.788473578773810857e-01
5.628846958973796055e-02 1.362273679755387004e-02 -2.439664442724996385e-01 5.787483648724529584e-01 1.210349330528304179e-01 -5.761545797139731029e-01
5.675267759384928362e-02 -3.920889325108126849e-02 -2.157646293009907734e-01 7.178065114389526880e-01 6.207077005512282586e-01 6.931215763424332099e-01
4.723738931940048291e-02 4.132738320285741021e-03 -2.221722977932050203e-01 9.607935132221179231e-01 6.457345988128846415e-01 4.758582060696310290e-01
5.597726993789418209e-02 -2.216838417397143379e-02 -2.526852838377881549e-01 -5.333100533299606205e-01 3.585516247729448880e-01 -7.543811392307460117e-01
7.768656397029330418e-02 1.291762625413647031e-02 -2.219665350190221098e-01 5.485862328904378415e-01 8.078683907597941083e-01 8.443309342635167969e-01
7.437901703376470497e-02 2.224137764516186458e-02 -2.546350703648720959e-01 -9.531168630856354795e-01 2.402042342473211800e-01 -2.523119770211987856e-01
8.399819223067446494e-02 1.216852398214915941e-03 -2.499269272673684816e-01 -1.710767300927256152e-01 3.352478504013869376e-01 -5.906199112789123351e-01
7.845567028936249743e-02 -4.267932251650603109e-02 -2.472024329146090549e-01 4.018805961604396959e-01 3.522562272317841803e-05 -9.025538798399985740e-01
4.829923477757960132e-02 -2.908460094261703516e-02 -2.391251970081871847e-01 4.290159700337772275e-01 -3.006391256776748677e-01 6.862029267344849082e-01
3.620842425655272645e-02 1.059146081108569559e-02 -2.478826464695207121e-01 -4.322659984461250104e-01 6.850861668320074038e-01 -6.247445593440346112e-01
8.253843621634648908e-02 3.006609188108957595e-04 -2.198505037472124612e-01 3.835991811073269364e-01 9.766633508901303440e-01 9.102935882263465395e-01
9.251442066639946338e-02 1.468640290432041487e-02 -2.414161998022811007e-01 -4.491579805078078635e-01 8.517646327785457494e-01 -5.547247882103676364e-01
6.713339225181785830e-02 -3.444958473399725718e-02 -2.382903759407719035e-01 9.632519452952110761e-01 -3.053648694064464153e-01 -4.285911874317105408e-02
2.356357211530098195e-02 -2.972313104613036674e-02 -2.441655539767641492e-01 -9.354146520442441215e-02 -2.429115623999008600e-01 -1.179574006519037432e-01
3.539542033708904106e-02 2.151529590509883641e-02 -2.536334410949219742e-01 -6.257740605494432895e-01 -5.950220573311437722e-02 -9.928050082753503425e-02
4.655464355042843172e-02 1.331226759458086981e-02 -2.588726288862596703e-01 -3.137597856057934287e-01 -4.929769336540771318e-01 -1.251246894608517568e-01
4.618024016030076312e-02 -1.214903182376677292e-02 -2.291203193157089757e-01 8.583504999501421207e-01 7.389374173299754212e-01 2.217482382068929336e-01
5.137496935754747723e-02 -3.937933874811849061e-03 -2.210338161605810425e-01 5.181376195115829919e-01 5.619715066745001320e-01 9.553213742093733529e-01
3.563509914496097025e-02 1.861293413530875837e-02 -2.450075908590060858e-01 -1.279278240987129500e-01 -1.416159511383743297e-01 -8.585097297062138644e-02
3.662356758874872609e-02 -2.585312761344733118e-03 -2.609472473896146116e-01 -6.205963259151934253e-01 -4.223357184978595025e-01 -4.007026884137951939e-01
5.405547561607360052e-02 -1.654105414413675409e-02 -2.341753016966892920e-01 9.754512644480564099e-01 7.385096754110600514e-01 -1.763680419230140295e-01
6.323413611421814517e-02 -1.458565208770900255e-02 -2.563532133761993737e-01 -8.270662500657999239e-01 -3.515191616659013585e-01 2.043082055699660948e-01
3.237599044750028021e-02 3.796733405417981877e-02 -2.332743614070278970e-01 6.225551601816039504e-01 -3.678836555420902932e-01 4.061596252352825953e-01
2.800260726370829359e-02 -3.185803747993311286e-02 -2.325067018043760481e-01 4.457330656532059177e-01 6.331274460168945240e-01 -3.296705581008239072e-01
7.516058089231113237e-02 -3.362922577996381446e-02 -2.332319081208256983e-01 6.871488660367786050e-01 8.540911087149714032e-01 -7.144356846234301006e-01
8.946558301711879380e-02 1.011651514363809488e-03 -2.280429874465099704e-01 -4.105415425245235728e-01 7.994281293691449797e-01 9.146118915623904222e-01
1.005626351393633100e-01 2.639995789462258602e-02 -2.373972671156275860e-01 -4.385329806649951312e-01 8.720207757930320547e-01 -9.272240875981132557e-01
9.094910794087626704e-02 -2.076530174052695216e-02 -2.336472266940619602e-01 -4.618886841492475526e-03 4.181772222738815437e-01 3.829642658984484527e-01
8.233680758797741472e-02 2.776749896490122646e-02 -2.457789042161097892e-01 -6.791605262394981857e-01 7.255110768676200639e-01 -2.882377690863466846e-01
7.646673841235385183e-02 3.774570820874947972e-03 -2.538878297559040709e-01 -2.238424563812060342e-01 -4.063786784530228346e-01 -7.594772859360010564e-02
3.592246303932102036e-02 -6.040505502375434488e-03 -2.580005998749176355e-01 -3.331823191155214303e-02 -3.190334858543016905e-01 -5.338777139554364837e-01
5.343575439539397648e-02 1.174894321021528569e-02 -2.521288140594189486e-01 -9.207234049675743215e-01 4.942025430587577706e-01 2.652072527416353687e-01
5.913360288371671131e-02 3.890620732142596738e-02 -2.331257658307208935e-01 6.503244757270756349e-01 -4.206063252064673463e-01 6.439904192660690363e-01
1.007375158353671432e-02 -8.767910224151730450e-03 -2.166308500763134970e-01 7.864398526937113054e-01 1.018378706842686388e-01 7.077782714411302578e-01
-5.105826982335438628e-03 -3.355394400659556572e-03 -2.453231313182428763e-01 -7.189343965453300900e-01 -2.890271114664607621e-01 -9.158567462890914168e-01
6.086986300615529824e-03 -9.958979684150232742e-03 -2.526934420763933264e-01 -4.021690775256525630e-01 -3.093327211673176924e-01 -7.422542510022236417e-01
3.240157346273991879e-02 2.017874398546152734e-02 -2.402019536408285250e-01 -5.887269061115325552e-01 7.121045924690054818e-01 5.577768922840098398e-01
7.051716233815215340e-02 2.824426777644386058e-02 -2.347972861891144403e-01 1.751697982052413671e-01 2.718867952322303605e-01 3.194193196519914402e-01
5.604742178603946967e-02 -2.680883449503821542e-02 -2.577949210734831742e-01 3.908739147697071203e-03 -1.831132154921933375e-01 -9.403156406592123595e-01
7.976397100155248332e-02 -3.858855110265875521e-02 -2.405362189915555560e-01 3.929507414756328032e-01 7.972651609792422711e-01 -9.148740542597615377e-01
9.007875631392610327e-02 -2.460259072674461298e-02 -2.254349779043416102e-01 4.014654403891568801e-01 6.149836000683734927e-01 3.131125116799409192e-01
6.083420025798855907e-02 1.365647389500571421e-02 -2.343720261087984258e-01 1.729106764086614234e-01 5.361208165063025000e-01 4.698451614879524119e-01
6.009969876777759845e-02 5.147336487677899551e-03 -2.383420277401752108e-01 1.057744669736635501e-01 4.985419788619308568e-01 1.577030322658332651e-01
5.542968832482720459e-02 1.388988723630179764e-02 -2.601643977451292833e-01 -7.305545204259773495e-01 -4.652841722300571359e-01 -3.548706870619300346e-02
4.478890866024944767e-02 1.327157868236183112e-02 -2.479804037308117881e-01 1.621986407308801947e-01 6.128611478348422459e-02 -7.637249239617527330e-02
5.316212295218136763e-02 -1.859140058115321681e-02 -2.513268302758216999e-01 -8.592895773440667462e-02 1.164010059447733170e-01 -3.103221353554301842e-01
5.420526257322775404e-02 -1.500929483303051377e-02 -2.422979809638394766e-01 6.286592889783704230e-01 9.187611775154924665e-02 -8.117210371852179307e-02
4.655786800525257146e-02 -4.037286640139033100e-03 -2.285243099559496616e-01 2.127121879944244842e-01 6.065259442349033581e-01 7.993685017675984383e-01
5.316450197679081086e-02 2.855650567596195594e-02 -2.190651932048746087e-01 3.811346038758096633e-01 6.860079284512525799e-01 8.281859031394842585e-01
6.835026578383458784e-02 3.265032827417228833e-02 -2.295452227415570867e-01 -6.983143665182574011e-01 9.521246447137565738e-01 8.192881659197599475e-01
7.003122967470651328e-02 3.942899899420751475e-02 -2.291506918532106307e-01 3.886148398622930600e-01 -8.661466109206411579e-02 5.881301835070558148e-01
1.649341380407094715e-02 -1.040003001985159194e-02 -2.257707504709214053e-01 9.129177156153067685e-01 -2.217074297672765870e-01 5.949419772440294185e-01
-1.710424544631852090e-03 -4.147437315734346132e-03 -2.376019200062987335e-01 -6.547984387010457041e-01 1.957251633713459338e-01 -5.694855742028499535e-01
1.641892319258572361e-02 -3.226134836633948177e-02 -2.455577472789627069e-01 8.327796169654209102e-01 -4.613689931642489528e-01 -9.596543322045394397e-01
3.235364323301719719e-02 -5.396846372927276841e-02 -2.402867830660785353e-01 2.503369383208879917e-01 1.813153438964332231e-02 -9.736084276072347610e-01
7.200833496471989448e-02 1.439241202176776493e-02 -2.417878319569023438e-01 -4.140258936521712396e-01 7.581197479618067003e-01 4.329111804843919220e-01
1.019691455411977504e-01 1.074796245510667610e-02 -2.368716549059537435e-01 -1.933877051743277953e-01 8.447695363738052521e-01 -7.616955361737325347e-01
7.399875399113974017e-02 -2.721158461341696699e-02 -2.285311755532491995e-01 7.212376814775773859e-01 2.202531437313490770e-01 6.278090496779542562e-01
4.134866907444911810e-02 -2.704931468045790668e-02 -2.329805215644912275e-01 8.871425281354607950e-01 5.962279424881216094e-01 -6.233412828083300106e-01
5.562265084526071129e-02 -4.123265845201674190e-02 -2.412533842742898837e-01 2.207053532415439445e-01 -2.918590221649587368e-01 -1.085829942661282743e-01
5.140243292857314683e-02 2.330248331999184436e-02 -2.476916166274268361e-01 -6.478681445612441969e-01 4.369174603577938854e-01 2.939136149523779995e-01
9.774639510179321256e-02 1.983648425307886834e-02 -2.406019294862464242e-01 -6.585274814061268245e-01 9.430001364841555933e-01 -4.547984785980516698e-01
8.081320744448265703e-02 5.033020399216389142e-03 -2.434653362834020562e-01 7.898259617795444498e-03 -1.531190034139428557e-01 4.714514552344284404e-01
3.446315928414508956e-02 -2.171915395874449844e-02 -2.437054914388115112e-01 9.392497844681397812e-01 1.181311067542920590e-01 -8.222469698560395113e-01
6.589301825664016510e-02 -1.558424938508762986e-02 -2.318644339898900952e-01 -3.306361617436051059e-01 9.609121410324261703e-01 5.575692444296420636e-01
8.401777158869257189e-02 2.856942716887673345e-02 -2.397755072494610340e-01 1.307283563957064576e-01 1.176074056089204678e-01 -4.044217434160921609e-01
4.772281603422164759e-02 -2.736569009496508942e-02 -2.444250391472518880e-01 1.411455806026125082e-01 -1.863606402280673646e-01 2.970848478539771520e-01
4.201596618582496140e-02 2.511634243984712730e-02 -2.353541937922705163e-01 -1.303035614538010645e-01 6.284286394539186915e-01 4.357789221485230957e-01
7.483891614819079829e-02 8.536866489380803835e-03 -2.303130227874778946e-01 1.392641814650690257e-01 9.131878153120180919e-01 3.264622548610061070e-01
6.642324567683421943e-02 -1.289493845183948412e-02 -2.452445652634122064e-01 4.409002429710535687e-01 -8.469086467944575425e-02 -2.017029532837102401e-01
4.568036030271675069e-02 -8.554397184434472945e-03 -2.606009157649924468e-01 -8.229348188792331431e-01 -1.550262477048318099e-01 -3.968635399591768920e-01
5.960454764287712731e-02 4.749263078590098414e-02 -2.448790909959039919e-01 -7.590238621511535833e-01 -8.377996078640137512e-02 7.722802723731068131e-01
6.654973252317940291e-02 2.816730025615509989e-02 -2.483995347435813683e-01 -5.327892905465114737e-02 1.456622156801066215e-01 -3.499580223091178777e-01
6.304026351423411278e-02 -1.328515688961206045e-02 -2.308799376576839979e-01 3.096503380043409415e-01 5.485475593893165414e-01 6.848868340210307881e-01
6.356594889276324933e-02 5.084056336900958512e-02 -2.315774288753279508e-01 -7.453373612476987820e-01 5.592238659952000202e-01 8.427758874883841678e-01
7.857213430505283203e-02 5.479737507984500100e-02 -2.401131606416249953e-01 -9.931823754239437196e-01 -1.090266596941185662e-01 4.417741254311677856e-01
8.349648631622524908e-02 1.793894442199839637e-02 -2.521843602983380173e-01 -4.452002111954058705e-01 4.384986896603967343e-01 -7.038389007991212587e-01
1.019371773221945388e-01 -1.018271640732378892e-02 -2.339630089293180670e-01 -3.885997657970294838e-01 9.868997142292914582e-01 -1.319851977185912961e-01
9.994800820600234503e-02 3.947931333600659259e-02 -2.293190856165709390e-01 -7.837145963627680789e-01 6.916469753203366988e-01 4.876503191531917913e-01
8.865594785445785053e-02 2.452446883079269918e-02 -2.491549201156123827e-01 -4.203233744188332732e-01 9.409057703000400785e-02 -5.839706196038449981e-01
8.478842834945107820e-02 -1.204489338143678069e-02 -2.551553670250920614e-01 -7.070954081604927666e-01 4.132762826546705348e-01 -6.789619316173358676e-01
1.045236322614463420e-01 -1.603569002694766460e-02 -2.368897509232716636e-01 1.372113892241284550e-01 9.181320029190027654e-01 -9.848934462872704909e-01
1.075476418261146622e-01 -1.224231238792324733e-02 -2.325984876509994692e-01 -7.767085427924267371e-01 8.021430202332666681e-01 -7.825761561119026766e-03
6.450062236357642642e-02 3.559910218026814122e-02 -2.286852039897563915e-01 7.292681314788596048e-01 -3.363740779641022360e-02 8.414958206641263150e-01
1.214534368882082098e-02 1.022182798858700496e-02 -2.244293458233873051e-01 6.847286829519871887e-02 2.919655062098491793e-02 7.930979712460684006e-01
2.042539003250633603e-02 3.047226210037426788e-02 -2.372169845846321956e-01 -7.175393754697634296e-01 4.390010870486389383e-01 6.745851840266392507e-02
5.395220623304809032e-02 1.778068541382814977e-02 -2.413452701618126195e-01 -1.069020006012790791e-01 1.652351267885265873e-01 5.778422507261733454e-01
5.483182969652698746e-02 1.267800641197118321e-02 -2.167818146480196551e-01 8.023475091407612503e-01 9.393985124802588516e-01 8.081050478304163676e-01
7.270017643219818526e-02 2.040074755493453615e-02 -2.405626361906803290e-01 -8.809188598871944276e-01 8.272285050759093927e-01 2.794649754488431892e-01
8.440104170975736009e-02 4.190176214803788268e-02 -2.251675160981424229e-01 -1.187803848939239515e-01 3.467665666522978807e-01 7.131411816896164879e-01
4.820766355269797548e-02 5.174683404033828329e-03 -2.479250473227215812e-01 5.104980598684829562e-01 -1.679399922787643828e-01 -6.792262349285471679e-02
5.051195675543865976e-02 -4.636675224338672463e-03 -2.417636255637481413e-01 -5.879729727559932506e-01 9.268146393561806917e-01 6.624843301808547302e-02
8.531378642438774973e-02 4.869471870554105408e-02 -2.346152995422284282e-01 -6.251789154640914337e-01 6.065689702977428155e-02 6.010044920110815259e-01
8.329313033030490143e-02 2.780686209548094770e-02 -2.465525533243034251e-01 -6.550822686427841823e-01 6.289559948578875570e-01 -3.014091313846056774e-01
7.176290888304970306e-02 1.822690016177517386e-02 -2.419717997830384271e-01 -9.852926385167126710e-02 -1.407586469781196281e-01 8.127897851619942937e-01
4.545900239753823679e-02 3.973122514509881686e-02 -2.400465330557629007e-01 -5.759115016699052347e-01 4.110359067737399119e-01 2.127550823060431195e-01
6.284999373334720918e-02 -1.476077378081244035e-02 -2.541574133286068071e-01 3.468969279398610439e-01 -1.850624947872527293e-01 -6.356030429477026455e-01
5.925965203346196530e-02 -5.495476426596591912e-02 -2.432957614461361828e-01 4.677101139186519152e-01 4.418594719806767657e-03 -9.566765477689191943e-01
6.622161525198391741e-02 -8.366754721498598397e-04 -2.433604987313093271e-01 -3.269284564495626988e-01 3.103009358659309935e-01 7.949881226357118358e-01
6.535870570225686682e-02 5.071855211192165432e-03 -2.369827731666707127e-01 8.770559538354385509e-01 6.124457922803969723e-01 -6.108224354310354265e-01
7.074149996520480432e-02 -2.102915677088761440e-02 -2.364324014827911546e-01 -5.018085691340465893e-01 2.665395189096944062e-01 8.171261150872040080e-01
6.184472868874438950e-02 5.001626700702169193e-02 -2.407575197223969787e-01 -2.812079492078232157e-01 -8.361170118274030560e-02 -1.237358387912559365e-01
7.078500672211161804e-02 -4.972085094914847903e-02 -2.395641893705690861e-01 8.238461521043887181e-01 6.127551883877218053e-01 -9.893026353581855226e-01
8.043679914347615090e-02 -4.906948299513377160e-02 -2.387852189066662079e-01 6.737810523902898474e-02 -3.940347082234108567e-01 -1.482191746915071384e-01
5.794003505546210103e-02 2.003033208885172944e-02 -2.388793369313625403e-01 -3.924274111081109684e-01 9.339487815451750219e-01 4.730854544240583603e-01
8.361370240525824171e-02 -6.842388153722581134e-03 -2.361771915353407525e-01 7.831024557124561802e-01 4.343059025841333742e-01 -4.559642514923036849e-01
