2.102371393798828194e+02
2.092260892700195427e+02
2.089765644287109296e+02
2.095631634826660274e+02
2.096247262359619015e+02
2.099937848022460969e+02
2.096955455749511827e+02
2.098333019683837790e+02
2.091213006958007838e+02
2.091517099304199121e+02
2.101237112091064319e+02
2.096547891204834002e+02
2.091982849426269411e+02
2.099637733001708852e+02
2.096888416961670032e+02
2.096422349395751894e+02
2.088847448120117178e+02
2.095723158477783272e+02
2.095743789672851562e+02
2.095349113952636628e+02
2.094989982727050801e+02
2.096036682861328018e+02
2.091816891326904226e+02
2.099050261535644495e+02
2.088844691253662234e+02
2.097455513519287251e+02
2.090802013397216683e+02
2.094616220642089957e+02
2.101790202667236258e+02
2.095100401275634852e+02
2.098286716003418064e+02
2.091982901031494180e+02
2.098739904022216933e+02
2.103963583068847640e+02
2.098849393859863142e+02
2.095715914245605518e+02
2.095674289794921776e+02
2.101328395812988390e+02
2.103113660736084114e+02
2.102726031127929787e+02
2.102092570404052765e+02
2.102541456481933722e+02
2.094308097442626888e+02
2.093410914886474643e+02
2.101522593841552862e+02
2.093663414062500010e+02
2.102991079498291072e+02
2.092123818634033228e+02
2.090625147796630756e+02
2.100248311004638708e+02
2.097629923156738414e+02
2.093643838775634833e+02
2.100352228546142612e+02
2.101050786560058725e+02
2.097130656921386844e+02
2.096234131103515494e+02
2.094627440277099595e+02
2.098250721923828053e+02
2.099428624053955161e+02
2.098570172943115324e+02
2.102324927902221816e+02
2.093811569610595598e+02
2.096320803985595660e+02
2.101395151916503892e+02
2.101140165527343697e+02
2.093776721069336020e+02
2.094304944763183585e+02
2.102877379364013564e+02
2.106338107299804676e+02
2.098279483978271571e+02
2.101682954498290883e+02
2.096423824707031258e+02
2.094941337890624879e+02
2.089906877716064457e+02
2.099904773376464959e+02
2.092750235961914029e+02
2.096004966400146543e+02
2.096542148437499975e+02
2.096464797058105489e+02
2.101428101898193290e+02
2.102550426605224629e+02
2.093182303649902281e+02
2.103737075378417956e+02
2.095760275573730382e+02
2.096326419433593742e+02
2.102245855590820440e+02
2.094714641723632838e+02
2.100319624710083133e+02
2.099338848388671863e+02
2.096873882171630896e+02
2.091662152374267691e+02
2.101939149230956900e+02
2.098565606109619068e+02
2.094936345214843811e+02
2.093160375732421983e+02
2.105281972686767631e+02
2.095043605957031332e+02
2.092415639343261660e+02
2.095990118041992218e+02
2.093456750122070389e+02
2.101306421203613297e+02
2.096328739959716927e+02
2.097418201995849643e+02
2.097472395172119093e+02
2.091142968322753859e+02
2.092143170318603609e+02
2.093357168548583900e+02
2.105890038330078085e+02
2.088776761199951295e+02
2.100420984283447297e+02
2.106753103790283319e+02
2.095587918914795011e+02
2.088684863708496096e+02
2.089738016571045023e+02
2.093183924407958898e+02
2.093651849029540983e+02
2.095485307098388716e+02
2.105522719451904265e+02
2.097820564483642443e+02
2.099524790466308559e+02
2.100542111694335858e+02
2.101211786682128775e+02
2.093868395416259887e+02
2.102655835754394502e+02
2.096457997344970750e+02
2.092711053955078171e+02
2.091086634033203211e+02
2.098158584075927706e+02
2.102760353485107316e+02
2.100948170898437581e+02
2.095549138275146390e+02
2.104840962982177643e+02
2.098867007751464939e+02
2.093565365447998090e+02
2.096045767028808484e+02
2.095604026458740350e+02
2.092062168090820364e+02
2.101450992797851427e+02
2.098637288238525400e+02
2.096484005828857562e+02
2.098039960784912239e+02
2.097391444580078144e+02
2.089303970703124946e+02
2.096626193542480507e+02
2.100535056579589934e+02
2.095816722442627054e+02
2.092054990356445217e+02
